pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	121.5	14125.0	20.0	2000.0	9186.0	2919.0	2
25	81.0	15631.5	24.0	2400.0	9049.0	4158.5	2
30	29.875	16688.125	30.0	3000.0	8830.375	4827.75	8
31	33.3	17260.6	30.0	3000.0	9508.7	4721.9	10
32	29.1	17971.6	32.0	3200.0	9500.0	5239.6	10
33	30.4	18896.8	32.0	3200.0	10235.8	5429.0	10
34	26.3	18941.1	34.0	3400.0	9945.4	5561.7	10
35	26.0	17803.4	34.0	3400.0	8941.3	5428.1	10
36	23.7	18200.2	36.0	3600.0	8923.3	5640.9	10
37	23.7	18200.2	36.0	3600.0	8923.3	5640.9	10
38	22.5	18755.5	38.0	3800.0	9014.0	5903.5	2
39	22.5	18755.5	38.0	3800.0	9014.0	5903.5	2
40	21.1	19591.8	40.0	4000.0	9343.9	6207.9	10
45	17.4	18399.3	44.0	4400.0	7573.1	6382.2	10
50	13.7	19768.3	50.0	5000.0	7928.1	6790.2	10
55	12.5	20366.2	54.0	5400.0	7567.5	7344.7	10
60	9.6	19047.7	60.0	6000.0	5793.0	7194.7	10
65	11.0	23117.1	64.0	6400.0	7840.2	8812.9	10
70	8.0	20849.7	70.0	7000.0	5934.3	7845.4	10
100	5.2	27184.2	100.0	10000.0	5385.5	11698.7	10
130	3.4	29839.9	130.0	13000.0	4574.3	12135.6	10
