pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	51.0	9546.0	14.0	1400.0	6604.0	1528.0	1
20	28.0	8372.0	20.0	2000.0	4545.666666666667	1806.3333333333333	3
21	38.4	10491.2	20.0	2000.0	6224.5	2246.7	10
22	40.0	12624.25	22.0	2200.0	7808.25	2594.0	4
23	40.0	12624.25	22.0	2200.0	7808.25	2594.0	4
24	29.4	11784.1	24.0	2400.0	6620.9	2739.2	10
25	29.7	12226.0	24.0	2400.0	6971.8	2830.2	10
26	25.3	11487.8	26.0	2600.0	6225.0	2636.8	10
27	25.3	11487.8	26.0	2600.0	6225.0	2636.8	10
28	22.0	11395.9	28.0	2800.0	5624.5	2943.4	10
29	22.0	11395.9	28.0	2800.0	5624.5	2943.4	10
30	24.8	13573.7	30.0	3000.0	6867.9	3675.8	10
35	17.3	12634.7	34.0	3400.0	5705.3	3495.4	10
40	14.3	13586.8	40.0	4000.0	5391.7	4155.1	10
45	11.3	13406.4	44.0	4400.0	4821.1	4141.3	10
50	7.8	12590.6	50.0	5000.0	3689.1	3851.5	10
55	9.0	15567.5	54.0	5400.0	5157.3	4956.2	10
60	7.0	15217.5	60.0	6000.0	4365.9	4791.6	10
65	7.4	17260.5	64.0	6400.0	5015.5	5781.0	10
70	5.6	16359.7	70.0	7000.0	3652.9	5636.8	10
100	3.7	20929.6	100.0	10000.0	3627.8	7201.8	10
130	2.5	24865.7	130.0	13000.0	3074.0	8661.7	10
