pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	54.0	180137.5	100.0	10000.0	69566.25	100471.25	4
130	72.0	352622.2	130.0	13000.0	131583.4	207908.8	5
160	56.2	390405.2	160.0	16000.0	125416.2	248829.0	5
165	68.6	485597.6	164.0	16400.0	156476.3	312557.3	10
175	74.5	577941.3	174.0	17400.0	188929.3	371438.0	10
180	64.4	540781.3	180.0	18000.0	165391.9	357209.4	10
185	85.11111111111111	722417.4444444445	184.0	18400.0	228773.0	475060.44444444444	9
190	61.2	559572.5	190.0	19000.0	167607.7	372774.8	10
195	23.0	249368.0	194.0	19400.0	56243.0	173531.0	1
200	59.6	595455.0	200.0	20000.0	173129.9	402125.1	10
205	44.8	474799.1	204.0	20400.0	128366.5	325828.6	10
210	52.0	570089.8	210.0	21000.0	156668.0	392211.8	5
211	39.5	451385.5	210.0	21000.0	113854.5	316321.0	2
212	51.3	575818.9	212.0	21200.0	152527.7	401879.2	10
214	60.0	673259.0	214.0	21400.0	178805.0	472840.0	3
215	37.0	438725.3	214.0	21400.0	108725.4	308385.9	10
216	72.5	804237.3333333334	216.0	21600.0	226004.5	556416.8333333334	6
217	70.5	781678.0	216.0	21600.0	224604.8	535257.2	10
218	51.7	599011.0	218.0	21800.0	162963.0	414030.0	10
219	52.7	613570.1	218.0	21800.0	177754.5	413797.6	10
