gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
1.7	33251.74999999999	126.2	25240.0	1576.0700000000002	6309.48	10.0
0.34928498393145957	4414.156166981409	17.6737092880923	3534.74185761846	172.14163964596133	862.6514751624783	0.0
