pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	5.0	471.0	10.0	200.0	178.0	83.0	1
15	3.875	558.125	14.0	247.375	188.75	108.0	8
20	2.0	499.8	20.0	293.9	92.7	93.2	10
25	1.8	549.3	24.0	306.8	106.9	111.6	10
30	1.3	705.2	30.0	499.0	62.5	113.7	10
31	1.3	414.2	30.0	276.0	41.4	66.8	10
32	1.2	540.3	32.0	421.5	37.2	49.6	10
33	1.2	540.3	32.0	421.5	37.2	49.6	10
34	1.0	500.0	34.0	397.0	28.0	41.0	10
35	1.1	414.7	34.0	279.3	37.8	63.6	10
36	1.1	699.2	36.0	553.6	42.4	67.2	10
37	1.1	699.2	36.0	553.6	42.4	67.2	10
38	1.2	512.4	38.0	349.7	42.3	82.4	10
39	1.2	512.4	38.0	349.7	42.3	82.4	10
40	1.2	808.6	40.0	584.7	68.5	115.4	10
45	1.1	735.1	44.0	528.5	45.6	117.0	10
50	1.0	687.6	50.0	598.7	5.5	33.4	10
55	1.0	873.1	54.0	788.6	8.3	22.2	10
60	1.0	964.9	60.0	730.3	29.5	145.1	10
65	1.1	1033.9	64.0	750.4	55.4	164.1	10
70	1.0	931.1	70.0	738.2	25.7	97.2	10
100	1.0	903.9	100.0	787.4	1.6	14.9	10
