pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	8.0	10842.0	44.0	8800.0	555.0	1443.0	1
60	2.142857142857143	14487.714285714286	60.0	12000.0	369.42857142857144	2058.285714285714	7
68	1.0	16345.0	68.0	13600.0	342.0	2335.0	10
69	1.0	16345.0	68.0	13600.0	342.0	2335.0	10
70	2.5	16836.5	70.0	14000.0	311.5	2455.0	10
71	3.25	16962.25	70.0	14000.0	431.75	2460.5	8
72	9.0	17858.0	72.0	14400.0	863.0	2523.0	2
73	9.0	17858.0	72.0	14400.0	863.0	2523.0	2
85	2.2	20191.2	84.0	16800.0	388.2	2919.0	10
90	2.3	21750.9	90.0	18000.0	453.2	3207.7	10
95	1.0	22461.2	94.0	18800.0	325.7	3241.5	10
100	2.0	23971.3	100.0	20000.0	420.6	3450.7	10
130	2.5	31419.5	130.0	26000.0	631.9	4657.6	10
160	2.6	38386.3	160.0	32000.0	628.7	5597.6	10
