pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	35.0	2318.0	10.0	500.0	1414.0	394.0	1
15	28.5	3316.5	14.0	700.0	1861.5	741.0	2
24	28.1	6159.6	24.0	1200.0	3037.6	1898.0	10
25	33.9	7408.2	24.0	1200.0	4011.4	2172.8	10
30	27.666666666666668	8661.666666666666	30.0	1500.0	4137.833333333333	2993.8333333333335	6
35	25.1	9379.1	34.0	1700.0	4316.6	3328.5	10
40	24.0	11356.5	40.0	2000.0	4885.3	4431.2	10
45	18.6	10944.4	44.0	2200.0	4280.5	4419.9	10
50	15.0	10738.8	50.0	2500.0	3657.2	4531.6	10
55	15.4	12772.3	54.0	2700.0	4369.0	5649.3	10
60	14.0	13516.4	60.0	3000.0	4266.3	6190.1	10
65	9.9	11853.8	64.0	3200.0	3422.3	5167.5	10
70	9.1	12524.4	70.0	3500.0	3106.6	5847.8	10
100	4.8	13496.6	100.0	5000.0	2404.1	5992.5	10
