pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	78.8	244668.2	100.0	48000.0	135403.0	61165.2	5
105	76.3	250274.9	104.0	49920.0	136125.2	64125.7	10
110	68.1	249572.7	110.0	52800.0	128723.0	67939.7	10
115	64.1	252809.6	114.0	54720.0	126039.0	71936.6	10
120	50.0	231614.33333333334	120.0	57600.0	97457.0	76437.33333333333	3
125	52.7	252336.0	124.0	59520.0	114719.0	77973.0	10
126	52.7	244608.9	126.0	60480.0	104613.7	79389.2	10
127	52.4	251760.6	126.0	60480.0	111153.9	80000.7	10
128	48.1	246658.5	128.0	61440.0	103876.3	81214.2	10
130	43.8	242555.8	130.0	62400.0	97270.4	82755.4	10
131	43.5	238652.8	130.0	62400.0	93417.2	82705.6	10
132	40.6	240201.4	132.0	63360.0	92772.6	83936.8	10
133	47.8	250214.4	132.0	63360.0	102116.4	84606.0	10
135	42.5	243111.9	134.0	64320.0	93153.9	85504.0	10
140	38.3	246501.7	140.0	67200.0	89300.5	89861.2	10
145	36.5	248273.5	144.0	69120.0	86916.66666666667	92092.83333333333	6
150	34.2	252483.1	150.0	72000.0	83582.9	96750.2	10
155	31.3	253988.9	154.0	73920.0	79694.4	100220.5	10
160	27.5	255965.5	160.0	76800.0	74609.7	104395.8	10
190	22.5	282725.8	190.0	91200.0	66063.1	125272.7	10
