pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	2.0	9043.0	74.0	7400.0	324.0	1245.0	3
81	2.0	9654.0	80.0	8000.0	251.0	1323.0	7
82	3.3	10008.0	82.0	8200.0	381.7	1344.3	10
83	3.3	10008.0	82.0	8200.0	381.7	1344.3	10
85	1.7	10134.3	84.0	8400.0	254.3	1396.0	10
86	2.0	10341.4	86.0	8600.0	292.4	1363.0	10
87	2.0	10341.4	86.0	8600.0	292.4	1363.0	10
88	3.3	10735.8	88.0	8800.0	379.7	1468.1	10
89	3.3	10735.8	88.0	8800.0	379.7	1468.1	10
90	1.4	10809.5	90.0	9000.0	251.1	1468.4	10
95	2.0	11409.2	94.0	9400.0	363.0	1552.2	10
100	1.0	11902.7	100.0	10000.0	224.0	1578.7	10
105	2.5	12642.0	104.0	10400.0	395.4	1742.6	10
110	2.3	13263.4	110.0	11000.0	375.2	1778.2	10
115	2.8	13841.1	114.0	11400.0	433.8	1893.3	10
120	2.0	14510.7	120.0	12000.0	375.1	2015.6	10
125	2.4	14943.2	124.0	12400.0	373.0	2046.2	10
130	1.0	15484.0	130.0	13000.0	242.0	2112.0	10
160	3.0	19399.4	160.0	16000.0	643.6	2595.8	10
190	1.0	22556.0	190.0	19000.0	338.0	3028.0	10
