pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	6.0	4955.0	40.0	4000.0	303.0	612.0	1
70	2.25	8492.25	70.0	7000.0	270.75	1151.5	4
100	2.6	12123.2	100.0	10000.0	360.2	1663.0	5
101	1.9	12031.3	100.0	10000.0	302.9	1628.4	10
102	3.6	12459.4	102.0	10200.0	495.9	1661.5	10
103	3.3	12430.8	102.0	10200.0	477.1	1651.7	10
104	2.3	12535.1	104.0	10400.0	323.1	1708.0	10
105	2.9	12640.1	104.0	10400.0	435.2	1700.9	10
106	2.0	12757.5	106.0	10600.0	314.8	1736.7	10
107	1.9	12788.0	106.0	10600.0	343.1	1738.9	10
108	2.0	13001.4	108.0	10800.0	320.0	1773.4	10
109	2.2	13053.2	108.0	10800.0	359.8	1785.4	5
110	2.2	13258.7	110.0	11000.0	379.1	1769.6	10
115	2.0	13704.285714285714	114.0	11400.0	357.85714285714283	1832.4285714285713	7
120	1.6	14407.1	120.0	12000.0	321.5	1965.6	10
125	1.8	14906.2	124.0	12400.0	363.8	2018.4	10
130	1.6	15606.3	130.0	13000.0	345.3	2131.0	10
135	1.7	16072.5	134.0	13400.0	317.6	2220.9	10
140	2.3	16845.0	140.0	14000.0	438.8	2266.2	10
145	2.5	17375.0	144.0	14400.0	463.3	2367.7	10
150	1.5	17992.6	150.0	15000.0	389.6	2453.0	10
155	1.4	18407.0	154.0	15400.0	377.9	2475.1	10
