pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	28.0	22993.0	20.0	2000.0	17730.0	3243.0	1
25	17.125	17931.0	24.0	2400.0	12127.0	3380.0	8
30	10.2	14491.9	30.0	3000.0	7784.2	3677.7	10
35	8.666666666666666	14057.666666666666	34.0	3400.0	6164.0	4459.666666666667	3
36	7.2	13555.6	36.0	3600.0	5958.0	3961.6	10
37	7.2	13555.6	36.0	3600.0	5958.0	3961.6	10
38	6.7	13647.5	38.0	3800.0	5388.6	4420.9	10
39	6.8	13706.9	38.0	3800.0	5410.9	4458.0	10
40	6.1	13609.1	40.0	4000.0	5367.5	4201.6	10
41	6.5	14891.0	40.0	4000.0	6207.5	4643.5	2
42	5.8	13829.0	42.0	4200.0	5187.3	4399.7	10
43	5.8	13723.3	42.0	4200.0	5169.1	4312.2	10
44	5.5	14367.6	44.0	4400.0	5247.8	4675.8	10
45	6.0	15477.0	44.0	4400.0	5979.4	5053.6	5
50	4.6	15220.6	50.0	5000.0	5089.3	5081.3	10
55	3.6	14220.9	54.0	5400.0	4073.2	4693.7	10
60	3.7	16496.3	60.0	6000.0	4667.3	5769.0	10
65	3.1	16884.2	64.0	6400.0	4472.3	5947.9	10
70	2.9	17108.7	70.0	7000.0	3682.7	6356.0	10
100	2.1	22442.6	100.0	10000.0	3693.9	8648.7	10
130	1.4	25104.3	130.0	13000.0	2545.7	9428.6	10
