pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	89.0	56034.0	40.0	4000.0	44984.0	7010.0	1
70	11.0	24348.0	70.0	7000.0	8912.0	8366.0	1
100	48.6	84054.3	100.0	10000.0	57267.0	16687.3	10
130	9.0	45467.0	130.0	13000.0	13361.0	18976.0	1
160	32.857142857142854	108161.14285714286	160.0	16000.0	64890.57142857143	27110.571428571428	7
190	5.0	56551.5	190.0	19000.0	11400.0	25961.5	2
195	20.6	105868.5	194.0	19400.0	53836.9	32437.6	10
200	10.7	82926.2	200.0	20000.0	30526.0	32200.2	10
201	7.0	70247.5	200.0	20000.0	18494.5	31553.0	6
202	8.3	78016.8	202.0	20200.0	24731.5	32883.3	10
203	11.1	86856.2	202.0	20200.0	33753.3	32700.9	10
204	7.5	72723.2	204.0	20400.0	19512.6	32606.6	10
205	6.6	71458.2	204.0	20400.0	17577.0	33277.2	10
206	16.7	104862.9	206.0	20600.0	49191.8	34865.1	10
207	20.5	109029.9	206.0	20600.0	54016.9	34207.0	10
208	25.4	146255.6	208.0	20800.0	85286.4	39961.2	5
209	13.833333333333334	96226.33333333333	208.0	20800.0	41767.333333333336	33451.0	6
210	7.0	74648.0	210.0	21000.0	17572.0	35866.0	1
215	16.0	105785.3	214.0	21400.0	49233.5	34937.8	10
220	6.6	76088.6	220.0	22000.0	19041.0	34827.6	10
225	5.3	71629.1	224.0	22400.0	14633.8	34371.3	10
230	10.9	100600.7	230.0	23000.0	38580.5	38790.2	10
235	13.7	98154.6	234.0	23400.0	39260.6	35260.0	10
240	6.0	80266.0	240.0	24000.0	16811.5	39214.5	2
245	7.8	89829.3	244.0	24400.0	26067.2	39118.1	10
