pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
66	2.4	11929.8	66.0	9900.0	318.0	1645.8	10
67	2.4	11929.8	66.0	9900.0	318.0	1645.8	10
68	2.4285714285714284	12345.42857142857	68.0	10200.0	309.0	1768.4285714285713	7
69	2.4285714285714284	12345.42857142857	68.0	10200.0	309.0	1768.4285714285713	7
70	1.0	12575.0	70.0	10500.0	224.2	1780.8	10
71	3.5	12805.5	70.0	10500.0	416.5	1819.0	4
72	3.5714285714285716	13125.57142857143	72.0	10800.0	382.7142857142857	1870.857142857143	7
73	3.25	13099.75	72.0	10800.0	357.5	1870.25	8
74	2.8	13432.8	74.0	11100.0	372.2	1886.6	10
75	3.6	13490.3	74.0	11100.0	435.4	1880.9	10
80	1.9	14475.6	80.0	12000.0	328.9	2066.7	10
85	1.6666666666666667	15149.333333333334	84.0	12600.0	292.0	2173.3333333333335	6
90	2.0	16224.666666666666	90.0	13500.0	309.0	2325.6666666666665	6
95	2.1	16965.9	94.0	14100.0	385.6	2386.3	10
100	1.4	18002.8	100.0	15000.0	299.0	2603.8	10
130	1.3	23336.6	130.0	19500.0	371.5	3335.1	10
160	1.3	28502.8	160.0	24000.0	338.4	4004.4	10
