pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	5.0	422.6	10.0	200.0	149.9	62.7	10
15	6.285714285714286	740.2857142857143	14.0	259.42857142857144	325.57142857142856	141.28571428571428	7
16	2.8	525.2	16.0	290.6	125.4	93.2	10
17	2.75	516.125	16.0	283.25	118.625	98.25	8
20	1.8	417.7	20.0	276.4	59.8	61.5	10
21	2.5	655.1	20.0	359.7	149.5	125.9	10
22	4.1	838.6	22.0	328.1	318.3	170.2	10
23	4.2	883.6	22.0	344.7	332.9	184.0	10
24	1.9	614.7	24.0	368.5	102.7	119.5	10
25	1.8	584.2	24.0	368.0	90.8	101.4	10
30	1.4	633.9	30.0	438.8	69.7	95.4	10
35	1.1	493.9	34.0	386.2	29.6	44.1	10
40	1.8	1266.6	40.0	718.3	202.9	305.4	10
