pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	109.33333333333333	402022.8333333333	130.0	13000.0	100364.16666666667	288528.6666666667	6
165	102.2	566605.6	164.0	16400.0	123106.6	426935.0	10
170	114.0	686282.0	170.0	17000.0	143448.0	525664.0	1
175	77.5	494158.1	174.0	17400.0	99074.6	377509.5	10
180	64.33333333333333	439147.6666666667	180.0	18000.0	85711.66666666667	335256.0	3
185	67.57142857142857	479060.14285714284	184.0	18400.0	92337.0	368139.14285714284	7
190	70.8	527019.0	190.0	19000.0	98073.2	409755.8	10
191	75.6	555788.4	190.0	19000.0	105876.1	430722.3	10
192	61.5	476167.3	192.0	19200.0	85310.8	371464.5	10
193	62.6	482606.9	192.0	19200.0	86685.0	376529.9	10
194	88.0	665303.3	194.0	19400.0	129237.7	516471.6	10
195	59.0	462381.9	194.0	19400.0	83934.7	358853.2	10
196	67.5	525107.7	196.0	19600.0	96318.3	408993.4	10
197	55.2	444603.5	196.0	19600.0	77946.1	346861.4	10
198	72.8	574789.1	198.0	19800.0	104986.3	449804.8	10
199	72.8	574789.1	198.0	19800.0	104986.3	449804.8	10
200	58.1	485871.5	200.0	20000.0	85107.6	380563.9	10
205	66.4	564468.0	204.0	20400.0	100292.8	443571.2	10
210	67.5	591572.3	210.0	21000.0	107684.6	462677.7	10
215	59.0	544004.2	214.0	21400.0	93287.0	429103.2	10
220	55.5	549820.4	220.0	22000.0	91165.2	436435.2	10
250	50.5	634102.3	250.0	25000.0	95925.7	512926.6	10
