pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	24.0	135736.0	40.0	16000.0	77874.83333333333	41821.166666666664	6
45	22.333333333333332	154648.66666666666	44.0	17600.0	88008.66666666667	48996.0	3
50	19.5	176747.3	50.0	20000.0	102778.0	53919.3	10
55	17.9	188748.4	54.0	21600.0	109594.2	57500.2	10
60	14.6	183464.7	60.0	24000.0	98715.9	60688.8	10
61	15.9	218544.7	60.0	24000.0	131311.0	63173.7	10
62	11.2	141665.4	62.0	24800.0	61301.8	55501.6	5
63	14.0	188696.0	62.0	24800.0	102877.8	60956.2	10
64	13.5	188744.2	64.0	25600.0	98202.0	64878.2	10
65	11.8	152995.2	64.0	25600.0	67259.7	60071.5	10
66	11.7	162020.9	66.0	26400.0	74413.2	61141.7	10
67	12.3	176937.1	66.0	26400.0	86291.7	64179.4	10
68	11.2	161221.8	68.0	27200.0	70215.7	63738.1	10
69	10.9	157120.4	68.0	27200.0	66688.7	63163.7	10
70	10.9	169226.9	70.0	28000.0	76297.4	64859.5	10
75	10.3	172564.9	74.0	29600.0	73595.1	69295.8	10
80	9.8	190502.9	80.0	32000.0	82253.6	76169.3	10
85	8.2	175521.1	84.0	33600.0	68235.2	73601.9	10
90	7.2	172486.5	90.0	36000.0	61103.8	75292.7	10
95	7.8	193046.2	94.0	37600.0	70885.9	84466.3	10
100	7.4	211606.4	100.0	40000.0	81060.9	90445.5	10
130	5.1	219328.1	130.0	52000.0	60195.7	107002.4	10
