pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
280	49.0	552335.0	280.0	28000.0	401734.6666666667	122320.33333333333	3
340	25.0	392580.0	340.0	34000.0	206089.0	152151.0	1
400	20.0	439571.0	400.0	40000.0	218068.0	181103.0	1
460	51.0	1233856.6666666667	460.0	46000.0	923149.0	264247.6666666667	3
490	16.0	485535.0	490.0	49000.0	209001.0	227044.0	1
520	17.25	562398.75	520.0	52000.0	305010.5	204868.25	4
580	56.5	1703697.5	580.0	58000.0	1238100.5	407017.0	2
610	180.0	6156387.0	610.0	61000.0	5536282.0	558495.0	1
670	14.666666666666666	691780.5555555555	670.0	67000.0	315810.44444444444	308300.1111111111	9
765	35.3	1693375.1	764.0	76400.0	1175018.7	441192.4	10
770	6.333333333333333	478979.3333333333	770.0	77000.0	108583.66666666667	292625.6666666667	3
775	34.2	1697693.8	774.0	77400.0	1219689.0	399830.8	5
780	13.6	803345.0	780.0	78000.0	383849.4	340715.6	5
790	17.0	910931.8	790.0	79000.0	465573.2	365568.6	10
795	6.0	481441.2	794.0	79400.0	117076.0	284171.2	5
800	8.333333333333334	584757.6666666666	800.0	80000.0	187345.5	316612.1666666667	6
801	31.666666666666668	1565953.888888889	800.0	80000.0	1026660.6666666666	458493.22222222225	9
802	22.9	1240897.9	802.0	80200.0	751752.1	408143.8	10
803	46.0	2228889.0	802.0	80200.0	1558862.0	589025.0	1
804	42.5	2151699.25	804.0	80400.0	1654080.25	416415.0	4
805	13.6	835268.3	804.0	80400.0	394627.1	359437.2	10
808	14.5	816818.3333333334	808.0	80800.0	396903.3333333333	338307.0	6
809	26.4	1351636.5	808.0	80800.0	857794.8	412233.7	10
810	18.5	1089280.0	810.0	81000.0	571477.5	435992.5	2
815	7.875	575232.625	814.0	81400.0	188934.25	304084.375	8
