pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	91385.0	160.0	64000.0	6942.0	20283.0	1
190	2.0	104604.0	190.0	76000.0	4981.0	23433.0	1
220	1.0	117020.0	220.0	88000.0	2818.0	25982.0	2
225	1.25	119023.75	224.0	89600.0	4717.0	24482.75	4
230	1.1428571428571428	120953.57142857143	230.0	92000.0	4096.571428571428	24627.0	7
235	1.1428571428571428	122162.42857142857	234.0	93600.0	3905.1428571428573	24423.285714285714	7
236	1.0	124073.6	236.0	94400.0	4035.4	25402.2	10
237	1.0	124073.6	236.0	94400.0	4035.4	25402.2	10
238	1.1	125704.2	238.0	95200.0	4090.8	26175.4	10
239	1.0	124903.5	238.0	95200.0	3635.2	25830.3	10
240	1.0	127012.4	240.0	96000.0	4366.9	26405.5	10
241	1.1	126110.4	240.0	96000.0	4192.8	25677.6	10
242	1.1	126356.0	242.0	96800.0	3771.7	25542.3	10
243	1.1	126356.0	242.0	96800.0	3771.7	25542.3	10
244	1.1	128161.8	244.0	97600.0	4515.5	25802.3	10
245	1.0	130145.33333333333	244.0	97600.0	4220.333333333333	28081.0	3
250	1.0	129865.0	250.0	100000.0	2931.7	26683.3	10
255	1.0	133451.3	254.0	101600.0	4138.3	27459.0	10
260	1.0	135454.4	260.0	104000.0	4153.6	27040.8	10
265	1.0	137417.3	264.0	105600.0	3677.2	27876.1	10
270	1.0	139603.11111111112	270.0	108000.0	3222.5555555555557	28110.555555555555	9
275	1.0	144560.0	274.0	109600.0	3932.0	30754.0	1
