pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	160.0	91443.0	40.0	4000.0	42506.0	44897.0	1
70	181.0	241009.0	70.0	7000.0	91065.0	142874.0	1
80	121.2	207946.1	80.0	8000.0	67497.7	132368.4	10
85	125.0	244920.0	84.0	8400.0	79858.5	156577.5	2
90	107.0	223265.6	90.0	9000.0	67154.6	147021.0	10
95	76.0	184224.0	94.0	9400.0	48943.0	125787.0	1
96	81.2	196073.2	96.0	9600.0	57285.8	129091.4	5
97	90.2	215951.0	96.0	9600.0	63024.4	143230.6	5
98	94.5	234180.1	98.0	9800.0	64947.5	159334.6	10
99	88.5	220694.8	98.0	9800.0	60669.3	150127.5	10
100	78.1	201658.0	100.0	10000.0	53825.9	137732.1	10
101	162.0	391690.0	100.0	10000.0	122135.0	259455.0	1
102	105.75	276332.75	102.0	10200.0	78384.75	187646.0	4
103	105.75	276332.75	102.0	10200.0	78384.75	187646.0	4
105	70.0	195594.33333333334	104.0	10400.0	50110.333333333336	134980.0	3
110	94.0	278282.44444444444	110.0	11000.0	74585.22222222222	192587.22222222222	9
115	136.0	417954.5	114.0	11400.0	116427.0	290013.5	2
120	65.9	235787.5	120.0	12000.0	57045.9	166621.6	10
125	98.0	355233.3333333333	124.0	12400.0	88800.66666666667	253908.66666666666	3
130	66.6	273104.6	130.0	13000.0	63676.1	196298.5	10
160	35.5	226540.4	160.0	16000.0	40225.6	170154.8	10
