pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	113.5	155509.0	70.0	7000.0	49562.5	98876.5	2
100	49.5	134147.0	100.0	10000.0	31072.5	92974.5	2
130	62.2	261477.7	130.0	13000.0	55412.6	192935.1	10
131	49.7	211472.4	130.0	13000.0	42975.9	155366.5	10
132	29.6	139500.2	132.0	13200.0	24929.3	101238.9	10
133	32.1	147705.1	132.0	13200.0	27032.7	107340.4	10
134	39.4	181723.7	134.0	13400.0	34289.6	133900.1	10
135	34.2	161264.0	134.0	13400.0	29440.2	118289.8	10
136	45.1	207234.4	136.0	13600.0	40341.6	153156.8	10
137	48.5	221363.9	136.0	13600.0	43643.9	163984.0	10
138	34.4	170767.5	138.0	13800.0	31029.4	125800.1	10
139	34.4	170767.5	138.0	13800.0	31029.4	125800.1	10
140	44.2	213165.4	140.0	14000.0	41230.8	157794.6	10
145	33.8	181495.0	144.0	14400.0	31323.2	135627.8	10
150	40.5	224730.3	150.0	15000.0	40667.1	168913.2	10
155	49.7	284460.1	154.0	15400.0	52366.1	216540.0	10
160	36.4	228615.0	160.0	16000.0	38629.1	173825.9	10
165	30.7	209713.2	164.0	16400.0	33068.6	160080.6	10
170	28.4	207283.5	170.0	17000.0	31973.1	158140.4	10
175	27.9	212114.4	174.0	17400.0	32788.0	161752.4	10
180	25.2	206044.7	180.0	18000.0	30187.5	157677.2	10
185	41.6	331719.4	184.0	18400.0	51786.6	261348.8	10
