pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	2.0	35560.0	74.0	29600.0	561.0	5325.0	2
80	2.5	38400.5	80.0	32000.0	635.0	5685.5	2
85	3.0	40518.0	84.0	33600.0	777.0	6057.0	1
90	2.2	43215.0	90.0	36000.0	661.6	6463.4	5
96	2.3	46125.8	96.0	38400.0	710.8	6919.0	10
97	2.2	46119.4	96.0	38400.0	710.4	6913.0	5
98	2.375	47036.75	98.0	39200.0	686.125	7052.625	8
99	1.8	46945.6	98.0	39200.0	607.4	7040.2	5
100	2.2	47970.9	100.0	40000.0	686.3	7184.6	10
101	2.142857142857143	47921.42857142857	100.0	40000.0	644.4285714285714	7177.0	7
102	2.7	48946.9	102.0	40800.0	716.0	7328.9	10
103	2.6666666666666665	48966.333333333336	102.0	40800.0	711.4444444444445	7352.888888888889	9
104	2.2	49874.7	104.0	41600.0	700.3	7470.4	10
110	2.1	52766.9	110.0	44000.0	733.1	7923.8	10
115	2.5	54724.0	114.0	45600.0	792.5	8217.5	2
120	2.6	57519.3	120.0	48000.0	760.2	8639.1	10
125	1.7	59338.7	124.0	49600.0	684.9	8929.8	10
130	3.1	62389.7	130.0	52000.0	913.3	9346.4	10
160	1.5	76423.2	160.0	64000.0	705.2	11558.0	10
190	1.4	90699.9	190.0	76000.0	757.6	13752.3	10
