pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	166.0	93262.0	40.0	4000.0	49301.5	39920.5	2
45	116.28571428571429	74707.28571428571	44.0	4400.0	33791.857142857145	36471.42857142857	7
50	129.0	102602.0	50.0	5000.0	43784.0	53768.0	1
51	98.0	77330.7	50.0	5000.0	33124.3	39156.4	10
52	113.5	93273.5	52.0	5200.0	40147.0	47874.5	2
53	91.5	74738.0	52.0	5200.0	31407.5	38078.5	2
54	92.2	82748.3	54.0	5400.0	34023.1	43271.2	10
55	83.1	75769.3	54.0	5400.0	30364.4	39950.9	10
56	94.14285714285714	90327.0	56.0	5600.0	35947.42857142857	48723.57142857143	7
57	65.57142857142857	65623.57142857143	56.0	5600.0	24452.571428571428	35515.0	7
58	62.7	66149.6	58.0	5800.0	23736.4	36555.2	10
59	75.14285714285714	76996.0	58.0	5800.0	29181.571428571428	41956.42857142857	7
60	72.33333333333333	78943.0	60.0	6000.0	29169.0	43714.0	3
65	69.4	84456.1	64.0	6400.0	29869.6	48122.5	10
70	81.7	112219.1	70.0	7000.0	38954.2	66194.9	10
75	82.8	122798.7	74.0	7400.0	43271.1	72053.6	10
80	77.8	132698.1	80.0	8000.0	43862.0	80756.1	10
85	71.4	133085.1	84.0	8400.0	43260.0	81341.1	10
90	63.5	134410.3	90.0	9000.0	40714.1	84606.2	10
95	51.1	119391.4	94.0	9400.0	33217.3	76680.1	10
100	65.1	161062.4	100.0	10000.0	46751.0	104211.4	10
130	42.7	175463.7	130.0	13000.0	40626.1	121707.6	10
