pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	2.0	35401.0	74.0	29600.0	557.0	5170.0	1
85	2.6	40387.8	84.0	33600.0	729.2	5974.6	5
90	2.75	43282.75	90.0	36000.0	731.5	6461.25	4
95	2.0	45126.75	94.0	37600.0	670.5	6762.25	4
96	2.9	46147.5	96.0	38400.0	735.3	6916.2	10
97	2.9	46153.9	96.0	38400.0	762.1	6895.8	10
100	2.5	47984.7	100.0	40000.0	708.8	7175.9	10
101	2.3	47983.8	100.0	40000.0	693.3	7190.5	10
102	3.0	48972.5	102.0	40800.0	724.0	7346.5	10
103	3.5	49093.5	102.0	40800.0	833.5	7358.0	2
104	2.3333333333333335	49897.333333333336	104.0	41600.0	683.0	7510.333333333333	3
105	2.8	49888.0	104.0	41600.0	722.6	7461.4	10
110	2.0	52704.71428571428	110.0	44000.0	676.2857142857143	7918.428571428572	7
120	2.4	57482.0	120.0	48000.0	725.6	8636.4	10
125	1.7142857142857142	59336.142857142855	124.0	49600.0	699.5714285714286	8912.57142857143	7
130	3.0	62413.1	130.0	52000.0	922.8	9360.3	10
160	2.0	76474.3	160.0	64000.0	785.3	11529.0	10
190	1.6	90711.5	190.0	76000.0	788.7	13732.8	10
