pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	30.0	354753.0	130.0	52000.0	188779.0	113844.0	1
160	20.0	336107.0	160.0	64000.0	148637.0	123310.0	2
165	32.9	473711.6	164.0	65600.0	270301.0	137646.6	10
170	21.0	380593.0	170.0	68000.0	169190.0	143233.0	1
180	35.25	567442.25	180.0	72000.0	337617.0	157645.25	4
185	20.0	390711.5	184.0	73600.0	174182.0	142745.5	2
190	26.8	466505.0	190.0	76000.0	232584.2	157730.8	10
195	27.3	498328.0	194.0	77600.0	261871.4	158662.6	10
200	14.333333333333334	362854.3333333333	200.0	80000.0	128025.0	154629.33333333334	6
205	28.0	539926.0	204.0	81600.0	279564.0	178558.0	1
206	20.0	455942.0	206.0	82400.0	202748.5	170587.5	2
207	16.5	399644.5	206.0	82400.0	154890.5	162148.0	2
208	17.5	413478.5	208.0	83200.0	163798.0	166272.5	2
209	90.0	930780.0	208.0	83200.0	659671.0	187701.0	2
210	19.8	460963.5	210.0	84000.0	204251.8	172501.7	10
212	20.9	464047.1	212.0	84800.0	207370.1	171665.0	10
213	24.6	520333.0	212.0	84800.0	258362.9	176958.1	10
214	15.75	406971.5	214.0	85600.0	151613.5	169544.0	4
215	19.571428571428573	461010.4285714286	214.0	85600.0	199231.7142857143	175964.7142857143	7
220	14.75	415922.25	220.0	88000.0	151201.5	176500.75	4
250	18.0	529739.7142857143	250.0	100000.0	221075.57142857142	208414.14285714287	7
280	15.2	544198.9	280.0	112000.0	198832.8	233086.1	10
