gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45.718	269334.27	135.92	65241.6	99649.90200000002	104306.84800000001	10.0
6.465715428318819	4044.374329571883	8.56	4108.8	10545.405989026502	8061.715228293294	0.0
