pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	113.0	191577.0	100.0	48000.0	74042.0	69435.0	1
101	147.83333333333334	218619.16666666666	100.0	48000.0	99046.66666666667	71472.5	6
104	125.1	207627.6	104.0	49920.0	82891.1	74712.5	10
105	113.9	194388.5	104.0	49920.0	70450.0	73914.5	10
106	152.0	220172.0	106.0	50880.0	93696.0	75490.0	2
107	115.25	204568.75	106.0	50880.0	78502.25	75080.5	4
108	122.16666666666667	212416.33333333334	108.0	51840.0	81890.66666666667	78577.66666666667	6
109	111.66666666666667	208497.33333333334	108.0	51840.0	79256.0	77293.33333333333	3
110	125.0	219178.0	110.0	52800.0	87416.0	78852.0	1
120	97.4	217585.1	120.0	57600.0	70744.8	89120.3	10
125	75.1	209325.9	124.0	59520.0	57049.6	92632.3	10
130	71.1	214756.2	130.0	62400.0	52943.0	99283.2	10
135	65.9	212761.6	134.0	64320.0	46431.7	101875.9	10
140	62.1	221648.1	140.0	67200.0	47543.2	106764.9	10
145	53.0	224437.8	144.0	69120.0	42851.3	112322.5	10
150	58.2	232544.3	150.0	72000.0	43743.0	116651.3	10
155	48.7	232562.3	154.0	73920.0	39140.4	119347.9	10
160	49.6	242452.6	160.0	76800.0	40837.2	124655.4	10
190	31.0	273968.9	190.0	91200.0	30089.1	152489.8	10
