pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	123.0	208833.0	100.0	48000.0	90876.0	69857.0	1
105	109.57142857142857	200529.57142857142	104.0	49920.0	75595.71428571429	74909.85714285714	7
110	104.14285714285714	202606.14285714287	110.0	52800.0	69518.85714285714	80177.28571428571	7
115	101.5	209027.1	114.0	54720.0	68843.7	85349.4	10
116	91.0	206422.66666666666	116.0	55680.0	66185.77777777778	84440.88888888889	9
117	90.375	202985.375	116.0	55680.0	62898.375	84291.0	8
118	91.3	207584.8	118.0	56640.0	64132.9	86693.9	10
119	87.75	205223.125	118.0	56640.0	62492.5	85972.625	8
120	89.8	206301.4	120.0	57600.0	60912.1	87669.3	10
121	84.3	206981.8	120.0	57600.0	58942.0	90319.8	10
122	87.0	215935.0	122.0	58560.0	68569.0	88684.0	1
123	82.0	208928.2	122.0	58560.0	59203.6	91042.6	10
124	72.0	208535.6	124.0	59520.0	54630.0	94261.6	5
125	94.0	218583.85714285713	124.0	59520.0	65253.28571428572	93686.57142857143	7
130	76.5	218029.1	130.0	62400.0	57344.4	98154.7	10
135	65.28571428571429	219065.0	134.0	64320.0	52126.28571428572	102484.71428571429	7
140	59.5	223100.0	140.0	67200.0	47404.0	108356.0	10
145	62.4	228011.4	144.0	69120.0	46983.3	111764.1	10
150	54.3	232485.2	150.0	72000.0	43667.6	116667.6	10
155	46.6	237286.1	154.0	73920.0	42610.1	120602.0	10
160	40.3	240122.1	160.0	76800.0	36355.7	126806.4	10
190	31.4	278324.6	190.0	91200.0	30178.0	156756.6	10
