pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	36.2	260838.4	40.0	16000.0	203548.4	41250.0	10
70	14.9	238475.0	70.0	28000.0	153953.6	56451.4	10
75	15.1	298973.6	74.0	29600.0	210489.9	58809.7	10
80	9.7	182487.0	80.0	32000.0	95285.3	55121.7	10
85	12.9	297083.7	84.0	33600.0	195449.8	67949.9	10
90	8.2	182345.7	90.0	36000.0	86789.7	59466.0	10
91	7.8	175880.9	90.0	36000.0	83609.7	56181.2	10
92	7.9	181887.8	92.0	36800.0	86360.6	58635.2	10
93	8.6	202599.1	92.0	36800.0	103739.4	61967.7	10
94	8.4	202669.7	94.0	37600.0	102017.6	62958.1	10
95	7.5	176677.6	94.0	37600.0	80893.1	58090.5	10
96	8.3	207453.4	96.0	38400.0	104627.5	64329.9	10
97	7.9	186352.2	96.0	38400.0	85525.6	62330.6	10
98	7.7	196764.5	98.0	39200.0	92272.3	65194.2	10
99	7.4	192290.5	98.0	39200.0	89539.1	63453.4	10
100	6.9	183882.3	100.0	40000.0	81934.1	61848.2	10
105	7.4	218647.9	104.0	41600.0	108009.9	68934.0	10
110	6.6	208520.8	110.0	44000.0	91437.5	72973.3	10
115	6.4	212132.7	114.0	45600.0	93378.8	73039.9	10
120	5.5	194599.3	120.0	48000.0	73066.6	73412.7	10
125	5.6	212082.0	124.0	49600.0	85399.6	76958.4	10
130	5.0	202600.1	130.0	52000.0	71006.4	79463.7	10
160	4.2	229335.3	160.0	64000.0	69185.8	95989.5	10
190	3.5	259069.3	190.0	76000.0	69191.4	113687.9	10
220	3.0	278946.7	220.0	88000.0	64225.2	126501.5	10
