pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	75.33333333333333	128029.33333333333	70.0	7000.0	56560.333333333336	64399.0	3
100	32.0	102036.0	100.0	10000.0	33471.0	58465.0	1
130	30.0	153027.0	130.0	13000.0	43233.0	96664.0	1
160	36.5	246931.5	160.0	16000.0	68063.16666666667	162708.33333333334	6
190	66.0	548507.0	190.0	19000.0	161733.5	367583.5	2
220	39.666666666666664	453497.6666666667	220.0	22000.0	112257.0	319020.6666666667	3
225	33.0	392646.5714285714	224.0	22400.0	92199.85714285714	277822.71428571426	7
226	28.1	342985.3	226.0	22600.0	78715.5	241443.8	10
227	28.4	349031.2	226.0	22600.0	78294.8	247910.4	10
228	31.3	384613.8	228.0	22800.0	89804.6	271781.2	10
229	31.3	384488.1	228.0	22800.0	91995.7	269464.4	10
230	21.9	290694.8	230.0	23000.0	62260.5	205204.3	10
231	21.5	289407.5	230.0	23000.0	59636.0	206541.5	2
232	27.8	358305.0	232.0	23200.0	79925.2	254947.8	10
233	15.0	205532.66666666666	232.0	23200.0	37965.333333333336	144135.33333333334	3
234	38.0	475283.5	234.0	23400.0	129469.7	322179.8	10
235	27.5	359177.1	234.0	23400.0	78853.5	256689.6	10
240	32.8	435291.6	240.0	24000.0	99594.3	311457.3	10
245	25.4	357866.2	244.0	24400.0	76989.1	256233.1	10
250	34.3	478579.5	250.0	25000.0	114616.8	338712.7	10
255	21.0	328298.6	254.0	25400.0	65121.7	237522.9	10
260	34.3	524452.9	260.0	26000.0	114160.8	384032.1	10
265	18.5	309386.8	264.0	26400.0	61685.8	221037.0	10
270	27.6	461977.1	270.0	27000.0	96368.5	338338.6	10
275	18.8	331171.7	274.0	27400.0	62112.4	241385.3	10
