pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
25	69.66666666666667	27138.333333333332	24.0	2400.0	16037.666666666666	8676.666666666666	3
30	81.77777777777777	42292.333333333336	30.0	3000.0	24410.11111111111	14852.222222222223	9
35	56.0	34672.5	34.0	3400.0	16986.5	14252.0	4
36	85.7	57517.9	36.0	3600.0	30815.4	23066.5	10
37	69.6	46108.8	36.0	3600.0	23759.5	18713.3	10
38	50.1	36217.7	38.0	3800.0	17231.1	15148.6	10
39	53.2	38620.2	38.0	3800.0	18546.8	16235.4	10
40	46.6	36727.4	40.0	4000.0	16490.6	16196.8	10
41	50.7	39572.4	40.0	4000.0	18256.9	17275.5	10
42	54.3	45938.0	42.0	4200.0	21423.0	20273.0	10
43	50.0	42452.0	42.0	4200.0	19148.0	19062.0	10
44	55.7	50260.8	44.0	4400.0	23023.6	22793.2	10
45	46.3	41980.2	44.0	4400.0	18269.5	19266.7	10
50	57.2	62461.3	50.0	5000.0	27198.5	30212.8	10
55	32.8	42401.9	54.0	5400.0	15483.3	21464.6	10
60	36.4	54331.5	60.0	6000.0	19582.6	28688.9	10
65	38.3	62689.6	64.0	6400.0	22310.1	33915.5	10
70	21.6	44366.7	70.0	7000.0	13382.1	23914.6	10
100	21.5	76729.9	100.0	10000.0	20036.9	46593.0	10
