pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	4.0	57317.0	100.0	40000.0	3991.0	13226.0	1
130	4.0	70788.0	130.0	52000.0	2632.0	16026.0	1
160	2.0	85191.0	160.0	64000.0	2000.0	19031.0	1
190	2.7142857142857144	101930.85714285714	190.0	76000.0	2715.4285714285716	23025.428571428572	7
220	2.0	114582.0	220.0	88000.0	1611.0	24751.0	2
225	2.4444444444444446	119187.22222222222	224.0	89600.0	3140.3333333333335	26222.88888888889	9
226	2.4	120818.5	226.0	90400.0	2406.4	27786.1	10
227	2.2	119033.7	226.0	90400.0	2200.8	26206.9	10
228	2.1	120780.3	228.0	91200.0	2385.7	26966.6	10
229	2.4	120910.9	228.0	91200.0	2897.3	26585.6	10
230	2.4	121963.1	230.0	92000.0	2165.4	27567.7	10
234	2.6	127247.3	234.0	93600.0	3972.7	29440.6	10
235	2.1666666666666665	124571.5	234.0	93600.0	2332.0	28405.5	6
245	2.0	132134.0	244.0	97600.0	2333.0	31957.0	1
250	2.7	136413.2	250.0	100000.0	3005.7	33157.5	10
255	1.5	132710.75	254.0	101600.0	1770.75	29086.0	4
260	1.9	140202.1	260.0	104000.0	2560.1	33382.0	10
265	2.3	141509.3	264.0	105600.0	2522.9	33122.4	10
270	2.6	142918.4	270.0	108000.0	2402.2	32246.2	5
275	2.2	147424.0	274.0	109600.0	3962.8	33587.2	10
