pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	3.5	49639.0	104.0	41600.0	515.5	7419.5	2
110	1.6	52203.2	110.0	44000.0	218.6	7874.6	5
115	2.4444444444444446	54259.88888888889	114.0	45600.0	337.22222222222223	8208.666666666666	9
116	2.125	54863.0	116.0	46400.0	320.0	8027.0	8
117	2.0	54715.166666666664	116.0	46400.0	301.3333333333333	7897.833333333333	6
118	2.7	55986.9	118.0	47200.0	404.6	8264.3	10
119	1.6	55616.6	118.0	47200.0	292.4	8006.2	10
120	1.7	56361.9	120.0	48000.0	298.2	7943.7	10
121	1.5	56929.666666666664	120.0	48000.0	246.66666666666666	8563.0	6
122	2.8	57927.9	122.0	48800.0	439.3	8566.6	10
123	2.0	58878.5	122.0	48800.0	439.5	9517.0	10
124	1.8	58237.2	124.0	49600.0	310.2	8203.0	10
125	3.0	58926.1	124.0	49600.0	437.5	8764.6	10
130	2.9	61825.9	130.0	52000.0	488.8	9207.1	10
135	2.3	63742.9	134.0	53600.0	346.3	9662.6	10
140	2.9	66087.3	140.0	56000.0	461.3	9486.0	10
145	2.6	68241.9	144.0	57600.0	487.4	10010.5	10
150	1.875	71253.875	150.0	60000.0	296.625	10807.25	8
155	3.2	73533.7	154.0	61600.0	571.7	11208.0	10
160	3.0	76241.5	160.0	64000.0	551.8	11529.7	10
190	1.4	89047.1	190.0	76000.0	301.7	12555.4	10
220	1.3	105037.0	220.0	88000.0	428.5	16388.5	10
