pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	13.0	2607.0	10.0	1000.0	1353.0	244.0	1
75	3.8	23429.3	74.0	7400.0	7499.8	8455.5	10
80	3.0	20304.0	80.0	8000.0	4313.0	7911.0	1
85	2.5	20517.5	84.0	8400.0	4071.25	7962.25	4
86	2.75	23678.625	86.0	8600.0	5796.375	9196.25	8
87	2.75	23678.625	86.0	8600.0	5796.375	9196.25	8
88	2.9	23636.8	88.0	8800.0	5303.9	9444.9	10
89	3.0	24875.0	88.0	8800.0	5940.875	10046.125	8
90	2.7	22375.6	90.0	9000.0	4284.1	9001.5	10
91	2.1666666666666665	21071.833333333332	90.0	9000.0	3614.5	8367.333333333334	6
92	2.1	20787.4	92.0	9200.0	3447.4	8048.0	10
93	2.5	23674.2	92.0	9200.0	4965.1	9417.1	10
94	2.5	22535.5	94.0	9400.0	3579.5	9462.0	2
95	1.8	18946.0	94.0	9400.0	2767.8	6684.2	5
100	2.0	23445.6	100.0	10000.0	3529.6	9816.0	10
105	2.3	23980.6	104.0	10400.0	3978.9	9497.7	10
110	2.0	24889.1	110.0	11000.0	3702.7	10076.4	10
115	1.8	22941.7	114.0	11400.0	2527.9	8899.8	10
120	2.0	27159.6	120.0	12000.0	3670.2	11369.4	5
125	1.8	26029.0	124.0	12400.0	3077.1	10427.9	10
130	2.0	27880.4	130.0	13000.0	3252.8	11497.6	5
160	1.1	32883.4	160.0	16000.0	3385.3	13338.1	10
