gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.46	51087.81	107.8	43120.0	346.33000000000004	7513.68	10.0
0.5885575587824864	5401.495372848151	11.294246322796399	4517.69852911856	47.452882947193	900.5612891969098	0.0
