pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	6.0	16241.8	44.0	4400.0	6910.6	4887.2	5
55	4.5	17089.0	54.0	5400.0	5383.5	6251.5	2
60	3.7777777777777777	16772.333333333332	60.0	6000.0	4577.888888888889	6134.444444444444	9
65	3.6	18332.0	64.0	6400.0	5378.4	6489.6	10
66	2.9	15754.6	66.0	6600.0	3453.4	5635.2	10
67	2.9	15754.6	66.0	6600.0	3453.4	5635.2	10
68	2.9	16289.1	68.0	6800.0	3410.8	6010.3	10
69	2.9	16289.1	68.0	6800.0	3410.8	6010.3	10
70	2.7	15066.3	70.0	7000.0	2495.5	5500.8	10
71	2.8	16592.9	70.0	7000.0	3498.1	6024.8	10
72	3.0	20856.0	72.0	7200.0	5417.0	8167.0	1
73	3.0	20856.0	72.0	7200.0	5417.0	8167.0	1
74	2.8	18625.1	74.0	7400.0	4128.1	7023.0	10
75	2.2	15701.0	74.0	7400.0	2668.0	5559.0	5
80	3.0	21895.0	80.0	8000.0	4828.0	8987.0	1
85	2.5	19736.9	84.0	8400.0	3860.3	7392.6	10
90	2.6	25402.4	90.0	9000.0	6714.8	9597.6	5
100	2.0	23822.9	100.0	10000.0	4106.8	9616.1	10
130	1.1	24591.7	130.0	13000.0	2697.3	8764.4	10
160	1.2	29275.5	160.0	16000.0	2652.2	10463.3	10
