pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	5.9	15515.0	44.0	4400.0	6256.6	4814.4	10
50	4.4	14748.1	50.0	5000.0	4882.0	4816.1	10
55	3.8	15249.4	54.0	5400.0	4834.7	4960.7	10
56	3.8	14912.6	56.0	5600.0	3934.9	5321.7	10
57	3.7	14893.5	56.0	5600.0	3849.4	5388.1	10
58	2.7142857142857144	12989.0	58.0	5800.0	2485.1428571428573	4645.857142857143	7
59	2.7142857142857144	12989.0	58.0	5800.0	2485.1428571428573	4645.857142857143	7
60	3.2	14739.4	60.0	6000.0	3312.6	5366.8	10
61	3.5	16255.4	60.0	6000.0	4173.1	6022.3	10
62	4.1	19181.5	62.0	6200.0	6154.9	6764.6	10
63	4.1	19181.5	62.0	6200.0	6154.9	6764.6	10
64	3.4	17785.1	64.0	6400.0	4815.8	6505.3	10
65	3.1	15901.4	64.0	6400.0	3468.2	5969.2	10
70	3.4	18770.8	70.0	7000.0	4950.3	6750.5	10
75	2.5	15888.2	74.0	7400.0	2888.5	5525.7	10
80	2.5	20040.3	80.0	8000.0	3972.7	7987.6	10
85	2.2	17979.0	84.0	8400.0	2887.5	6607.5	10
90	2.1	19265.4	90.0	9000.0	2750.9	7424.5	10
95	2.1	21435.7	94.0	9400.0	3429.8	8511.9	10
100	2.4	23434.2	100.0	10000.0	3888.0	9446.2	10
130	1.4	25839.1	130.0	13000.0	2591.9	10117.2	10
160	1.0	29885.0	160.0	16000.0	2143.8	11581.2	10
