pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	31.666666666666668	17494.0	14.0	1400.0	14249.666666666666	1830.3333333333333	3
20	18.333333333333332	12164.333333333334	20.0	2000.0	7731.333333333333	2413.0	3
25	18.0	21410.5	24.0	2400.0	15802.5	3184.0	2
30	10.9	15376.5	30.0	3000.0	8675.9	3670.6	10
35	7.6	13246.8	34.0	3400.0	6328.8	3484.0	10
36	8.142857142857142	14478.714285714286	36.0	3600.0	6674.571428571428	4168.142857142857	7
37	8.142857142857142	14478.714285714286	36.0	3600.0	6674.571428571428	4168.142857142857	7
38	6.4	13239.6	38.0	3800.0	5290.6	4111.0	10
39	6.4	13239.6	38.0	3800.0	5290.6	4111.0	10
40	5.3	11685.7	40.0	4000.0	4101.8	3543.9	10
41	6.5	13588.0	40.0	4000.0	5482.7	4065.3	10
42	5.0	11981.142857142857	42.0	4200.0	4485.142857142857	3254.0	7
43	5.0	11981.142857142857	42.0	4200.0	4485.142857142857	3254.0	7
44	4.9	13016.1	44.0	4400.0	4438.5	4133.6	10
45	5.4	14805.2	44.0	4400.0	6032.3	4328.9	10
50	5.3	16695.4	50.0	5000.0	6077.8	5567.6	10
55	3.7777777777777777	14539.888888888889	54.0	5400.0	4252.444444444444	4833.444444444444	9
60	3.3333333333333335	14929.0	60.0	6000.0	3586.6666666666665	5282.333333333333	3
65	3.0	15640.4	64.0	6400.0	3592.3	5584.1	10
70	2.4	14909.4	70.0	7000.0	2651.8	5187.6	10
100	2.0	18583.8	100.0	10000.0	1973.0	6510.8	10
130	1.2	21636.4	130.0	13000.0	1773.0	6733.4	10
