pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	33.0	15162.0	14.0	1400.0	12086.0	1662.0	1
25	19.0	22160.0	24.0	2400.0	16341.333333333334	3394.6666666666665	3
35	6.428571428571429	11378.42857142857	34.0	3400.0	4808.285714285715	3136.1428571428573	7
36	7.3	14018.0	36.0	3600.0	6581.4	3800.6	10
37	7.3	14018.0	36.0	3600.0	6581.4	3800.6	10
40	6.2	13192.7	40.0	4000.0	4938.4	4214.3	10
41	6.9	14961.3	40.0	4000.0	6358.8	4562.5	10
42	6.1	14792.0	42.0	4200.0	6103.7	4446.3	10
43	6.1	14792.0	42.0	4200.0	6103.7	4446.3	10
44	5.0	13929.0	44.0	4400.0	5302.0	4183.0	1
45	6.0	16411.1	44.0	4400.0	6983.5	4983.6	10
50	4.0	13579.0	50.0	5000.0	3738.0	4791.0	1
55	3.5	14841.1	54.0	5400.0	4679.7	4707.4	10
60	2.8	13453.4	60.0	6000.0	2651.3	4742.1	10
65	2.9	15344.5	64.0	6400.0	3389.2	5491.3	10
70	2.5	16731.0	70.0	7000.0	3371.5	6289.5	2
100	2.0	20151.6	100.0	10000.0	2627.7	7423.9	10
130	1.3	22957.2	130.0	13000.0	1889.1	7938.1	10
