pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	91.0	264969.0	100.0	48000.0	155402.5	61466.5	10
130	45.666666666666664	239358.0	130.0	62400.0	93854.66666666667	82973.33333333333	3
135	48.6	250364.2	134.0	64320.0	101220.5	84689.7	10
140	50.666666666666664	270208.0	140.0	67200.0	112874.0	89994.0	3
141	39.6	247884.8	140.0	67200.0	90919.9	89624.9	10
142	41.2	252489.2	142.0	68160.0	93620.5	90566.7	10
143	39.4	252638.4	142.0	68160.0	92479.5	91856.9	10
144	37.7	244376.1	144.0	69120.0	82270.0	92842.1	10
145	35.8	243031.0	144.0	69120.0	81622.4	92144.6	10
146	30.0	232635.0	146.0	70080.0	67403.25	95005.75	4
147	36.7	243712.4	146.0	70080.0	79637.6	93848.8	10
148	37.666666666666664	245813.33333333334	148.0	71040.0	77985.66666666667	96639.66666666667	3
149	35.6	253220.0	148.0	71040.0	86659.8	95372.2	10
150	36.3	254896.2	150.0	72000.0	85761.6	96984.6	10
155	35.2	255346.3	154.0	73920.0	82035.1	99237.2	10
160	28.3	251543.1	160.0	76800.0	69666.7	104916.4	10
165	32.9	267341.8	164.0	78720.0	82193.0	106264.8	10
170	27.1	266152.7	170.0	81600.0	72464.6	111918.1	10
175	25.3	263615.1	174.0	83520.0	65148.2	114772.9	10
180	24.5	270713.6	180.0	86400.0	64334.7	119798.9	10
185	22.3	270962.5	184.0	88320.0	58946.3	123512.2	10
190	20.8	274940.9	190.0	91200.0	56682.7	126868.2	10
220	17.4	307100.7	220.0	105600.0	53483.4	147797.3	10
