pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	89529.5	160.0	64000.0	6679.0	18690.5	2
190	1.5	101585.25	190.0	76000.0	5407.5	19987.75	4
255	1.0	131157.0	254.0	101600.0	4438.5	24864.5	2
256	1.3	135028.8	256.0	102400.0	4968.8	27404.0	10
257	1.0	134102.0	256.0	102400.0	4435.0	27011.0	1
258	1.5	132518.5	258.0	103200.0	4433.0	24627.5	2
259	1.4285714285714286	135635.14285714287	258.0	103200.0	4705.0	27472.14285714286	7
260	1.3	135063.1	260.0	104000.0	4970.6	25832.5	10
262	1.2	134663.1	262.0	104800.0	4662.5	24938.6	10
263	1.0	135455.16666666666	262.0	104800.0	4395.0	25998.166666666668	6
264	1.1	135433.6	264.0	105600.0	4737.2	24832.4	10
265	1.0	136845.875	264.0	105600.0	4443.875	26538.0	8
270	1.2	139617.7	270.0	108000.0	4292.8	27054.9	10
275	1.3	142834.5	274.0	109600.0	4964.8	27995.7	10
280	1.2	145123.7	280.0	112000.0	5173.0	27670.7	10
285	1.0	148514.16666666666	284.0	113600.0	4629.333333333333	30000.833333333332	6
290	1.3	152247.9	290.0	116000.0	5474.5	30483.4	10
295	1.0	148716.88888888888	294.0	117600.0	3831.777777777778	26991.11111111111	9
300	1.1	156841.2	300.0	120000.0	4613.4	31927.8	10
305	1.1	155704.6	304.0	121600.0	4207.0	29593.6	10
310	1.3	159711.9	310.0	124000.0	5094.1	30307.8	10
