pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	76.71428571428571	114855.85714285714	70.0	7000.0	37388.57142857143	70397.28571428571	7
100	73.7	199553.5	100.0	10000.0	56436.8	133016.7	10
105	82.1	231689.3	104.0	10400.0	63928.9	157256.4	10
110	50.2	169053.9	110.0	11000.0	40889.0	117054.9	10
115	35.6	134913.0	114.0	11400.0	29561.6	93837.4	5
116	77.3	264518.4	116.0	11600.0	67339.1	185463.3	10
117	49.3	178670.7	116.0	11600.0	41718.3	125236.4	10
118	51.4	189000.1	118.0	11800.0	44483.9	132598.2	10
119	52.2	199705.5	118.0	11800.0	46732.2	141055.3	10
120	38.8	156244.1	120.0	12000.0	34199.0	109925.1	10
121	37.1	150133.3	120.0	12000.0	32572.2	105441.1	10
122	44.4	179392.1	122.0	12200.0	39754.4	127315.7	10
123	78.0	290154.8	122.0	12200.0	75552.6	202280.2	10
124	51.3	208327.4	124.0	12400.0	46848.4	148955.0	10
125	66.9	265561.8	124.0	12400.0	63358.1	189679.7	10
130	44.8	199423.3	130.0	13000.0	43144.8	143148.5	10
135	38.9	184579.5	134.0	13400.0	38254.4	132791.1	10
140	29.4	161807.2	140.0	14000.0	30047.4	117619.8	10
145	41.8	227009.7	144.0	14400.0	44443.8	168021.9	10
150	43.2	247356.4	150.0	15000.0	49378.8	182827.6	10
155	36.7	224871.2	154.0	15400.0	43257.8	166059.4	10
160	43.4	273203.9	160.0	16000.0	53237.2	203806.7	10
