pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	99.5	246574.25	100.0	48000.0	138078.0	60396.25	4
105	83.77777777777777	233433.11111111112	104.0	49920.0	119490.88888888889	63918.22222222222	9
110	79.8	238169.0	110.0	52800.0	117278.0	67981.0	10
115	64.9	223586.7	114.0	54720.0	98859.2	69893.5	10
120	60.3	222567.3	120.0	57600.0	90574.0	74273.3	10
121	60.5	226866.2	120.0	57600.0	94235.1	74911.1	10
122	58.1	234016.5	122.0	58560.0	98007.1	77327.4	10
123	51.6	220892.7	122.0	58560.0	85747.8	76462.9	10
124	56.2	227641.7	124.0	59520.0	90729.5	77268.2	10
125	50.0	219472.2	124.0	59520.0	81686.1	78142.1	10
126	54.0	228672.7	126.0	60480.0	88569.6	79497.1	10
127	51.8	221708.1	126.0	60480.0	81809.2	79292.9	10
128	50.8	223466.4	128.0	61440.0	80679.2	81219.2	10
129	56.2	233051.9	128.0	61440.0	91824.7	79659.2	10
130	52.8	226310.8	130.0	62400.0	82368.5	81412.3	10
135	48.4	227117.6	134.0	64320.0	78566.5	84097.1	10
140	40.2	226524.5	140.0	67200.0	69975.5	89209.0	10
145	41.4	230807.4	144.0	69120.0	69403.4	92140.0	10
150	39.2	234995.8	150.0	72000.0	66369.1	96476.7	10
155	34.1	234183.9	154.0	73920.0	61591.0	98518.9	10
160	31.0	236111.66666666666	160.0	76800.0	57193.0	101958.66666666667	3
190	22.9	261536.7	190.0	91200.0	45531.1	124615.6	10
220	17.2	289685.9	220.0	105600.0	38244.0	145621.9	10
