pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33193.0	70.0	28000.0	150.0	4973.0	1
100	1.4	47431.0	100.0	40000.0	132.6	7198.4	5
105	2.0	49403.0	104.0	41600.0	205.0	7494.0	1
110	2.2857142857142856	52252.71428571428	110.0	44000.0	220.14285714285714	7922.571428571428	7
115	3.0	54161.0	114.0	45600.0	206.0	8241.0	1
120	2.0	56980.57142857143	120.0	48000.0	255.14285714285714	8605.42857142857	7
126	2.5	59889.4	126.0	50400.0	294.6	9068.8	10
127	2.5	59885.0	126.0	50400.0	306.5	9052.5	10
128	1.8	60729.0	128.0	51200.0	187.8	9213.2	10
129	1.8	60734.3	128.0	51200.0	171.9	9234.4	10
130	2.7	61804.1	130.0	52000.0	317.7	9356.4	10
131	2.4	61749.7	130.0	52000.0	277.3	9342.4	10
132	2.4	62649.4	132.0	52800.0	186.8	9530.6	5
133	3.1	62818.1	132.0	52800.0	361.8	9524.3	10
134	4.5	63915.5	134.0	53600.0	548.25	9633.25	4
135	2.1	63614.7	134.0	53600.0	221.0	9659.7	10
140	2.0	66418.4	140.0	56000.0	214.3	10064.1	10
145	2.5	68400.3	144.0	57600.0	324.1	10332.2	10
150	1.6	71071.1	150.0	60000.0	146.8	10774.3	10
155	1.8	73041.1	154.0	61600.0	194.9	11092.2	10
160	4.5	76428.4	160.0	64000.0	754.6	11513.8	10
