pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
72	67.0	107059.33333333333	72.0	7200.0	33140.666666666664	66646.66666666667	3
73	101.0	157025.0	72.0	7200.0	55030.5	94722.5	2
74	72.66666666666667	119860.44444444444	74.0	7400.0	37681.22222222222	74705.22222222222	9
75	67.6	113204.4	74.0	7400.0	34843.8	70886.6	10
76	30.0	58867.0	76.0	7600.0	14865.0	36326.0	1
77	72.5	123779.3	76.0	7600.0	38549.5	77553.8	10
78	82.4	144660.0	78.0	7800.0	45668.8	91113.2	10
79	74.1	134460.4	78.0	7800.0	41706.2	84876.2	10
80	80.4	148158.7	80.0	8000.0	46099.3	93979.4	10
85	94.0	183483.0	84.0	8400.0	56588.0	118411.0	2
90	83.5	186944.0	90.0	9000.0	53225.5	124628.5	2
95	62.1	155313.4	94.0	9400.0	42193.1	103626.3	10
100	76.1	203199.1	100.0	10000.0	58032.1	135067.0	10
105	57.5	168847.3	104.0	10400.0	42214.8	116128.5	10
110	44.1	150064.1	110.0	11000.0	34565.1	104389.0	10
115	39.5	143068.0	114.0	11400.0	31059.8	100494.2	10
120	65.7	248881.1	120.0	12000.0	61073.5	175687.6	10
125	49.7	202315.1	124.0	12400.0	45225.0	144566.1	10
130	64.9	274674.0	130.0	13000.0	63583.8	197960.2	10
160	43.9	276342.0	160.0	16000.0	51267.0	208915.0	10
190	25.1	232896.2	190.0	19000.0	35530.2	178176.0	10
220	20.7	257502.1	220.0	22000.0	33882.0	201400.1	10
250	19.3	301338.4	250.0	25000.0	36136.5	239951.9	10
