pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	117.0	289714.5	100.0	10000.0	92099.0	187515.5	2
130	81.0	327342.0	130.0	13000.0	85722.0	228490.0	1
250	70.0	863102.0	250.0	25000.0	145005.0	692847.0	1
280	59.5	887596.5	280.0	28000.0	142581.0	716735.5	2
310	60.0	1076147.0	310.0	31000.0	161978.33333333334	882858.6666666666	3
315	39.0	755664.2	314.0	31400.0	104788.0	619162.2	10
318	40.77777777777778	799369.6666666666	318.0	31800.0	111435.44444444444	655816.2222222222	9
319	71.0	1350698.3333333333	318.0	31800.0	202538.0	1116042.3333333333	3
320	37.1	744200.6	320.0	32000.0	100935.6	610945.0	10
321	65.8	1212280.8	320.0	32000.0	187427.6	992533.2	5
324	40.0	824606.0	324.0	32400.0	109752.0	682130.0	1
325	49.875	988448.625	324.0	32400.0	143186.875	812537.75	8
335	33.333333333333336	732227.6666666666	334.0	33400.0	94249.33333333333	604244.3333333334	3
340	41.9	912427.8	340.0	34000.0	126247.1	751840.7	10
345	31.5	747026.0	344.0	34400.0	94695.0	617587.0	2
355	20.0	536165.5	354.0	35400.0	59183.5	441228.0	2
360	36.4	909350.0	360.0	36000.0	115546.1	757443.9	10
365	33.142857142857146	848281.8571428572	364.0	36400.0	103173.57142857143	708344.2857142857	7
