pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	116.75	72476.25	40.0	4000.0	34750.5	33685.75	4
45	73.25	54375.75	44.0	4400.0	23096.0	26835.75	4
46	95.4	75004.0	46.0	4600.0	32535.1	37822.9	10
47	95.4	75004.0	46.0	4600.0	32535.1	37822.9	10
48	95.4	78905.5	48.0	4800.0	33426.4	40631.1	10
49	84.5	68921.5	48.0	4800.0	27913.0	36160.5	2
50	69.8	62684.2	50.0	5000.0	23712.5	33921.7	10
51	80.66666666666667	71748.66666666667	50.0	5000.0	29094.333333333332	37604.333333333336	3
52	102.1	95177.4	52.0	5200.0	39419.8	50505.6	10
53	103.42857142857143	96295.0	52.0	5200.0	40038.28571428572	51004.71428571428	7
54	77.4	77444.4	54.0	5400.0	29922.6	42067.8	10
55	65.44444444444444	67120.0	54.0	5400.0	24507.666666666668	37158.333333333336	9
60	64.4	77697.3	60.0	6000.0	27398.5	44238.8	10
65	51.0	70701.7	64.0	6400.0	22461.3	41776.4	10
70	58.8	92509.0	70.0	7000.0	30490.5	54948.5	10
75	59.5	101125.6	74.0	7400.0	32090.0	61561.6	10
80	45.1	90278.3	80.0	8000.0	24507.7	57690.6	10
85	50.2	109247.7	84.0	8400.0	31447.1	69316.6	10
90	39.6	97814.7	90.0	9000.0	24927.9	63796.8	10
95	42.9	112488.2	94.0	9400.0	29188.5	73805.7	10
100	38.1	113214.0	100.0	10000.0	27224.5	75889.5	10
130	23.6	115840.5	130.0	13000.0	22119.8	80590.7	10
