gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.16	137065.46000000002	245.4	98160.0	7616.95	31043.109999999997	10.0
0.16852299546352711	14839.41947909014	27.04144966528237	10816.579866112948	598.2779976733225	3649.4271902450664	0.0
