gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
11.671999999999999	167186.294	75.72	30288.0	67906.718	68915.856	10.0
5.26313746732878	62620.214510635175	40.45839344314107	16183.357377256427	17362.575209693867	37640.83312822478	0.0
