pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	198.0	119373.0	40.0	4000.0	65218.0	50115.0	1
45	87.5	60880.75	44.0	4400.0	26197.0	30239.75	4
50	64.0	55953.0	50.0	5000.0	21350.0	29553.0	1
55	98.33333333333333	94280.5	54.0	5400.0	39212.5	49614.0	6
60	68.8	81231.7	60.0	6000.0	29961.5	45210.2	10
65	70.6	92398.8	64.0	6400.0	33367.6	52567.2	10
66	65.11111111111111	90513.44444444444	66.0	6600.0	31453.11111111111	52394.333333333336	9
67	57.8	80685.1	66.0	6600.0	27808.8	46210.3	10
68	76.2	108555.6	68.0	6800.0	38546.2	63141.4	10
69	65.7	95623.3	68.0	6800.0	32916.9	55838.4	10
70	51.8	81174.3	70.0	7000.0	26322.3	47782.0	10
71	91.6	132853.6	70.0	7000.0	49504.8	76278.8	10
72	47.1	78303.0	72.0	7200.0	24516.4	46514.6	10
73	54.3	87974.4	72.0	7200.0	28571.4	52131.0	10
74	58.7	98283.6	74.0	7400.0	32227.4	58582.2	10
75	75.6	123492.0	74.0	7400.0	41487.8	74530.2	5
80	40.9	83158.8	80.0	8000.0	23799.7	51279.1	10
85	53.5	110887.8	84.0	8400.0	33510.3	68893.5	10
90	56.2	130357.3	90.0	9000.0	38881.5	82385.8	10
95	54.3	135359.5	94.0	9400.0	39472.5	86393.0	10
100	53.2	146104.3	100.0	10000.0	40823.3	95181.0	10
130	34.4	158633.8	130.0	13000.0	35221.5	110282.3	10
