gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
19.503999999999998	658607.827	307.54	123016.0	266953.30199999997	268330.985	10.0
8.524598758885958	325376.9623079661	154.91180845887766	61964.72338355106	144564.97614320143	153993.53189131443	0.0
