pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	10.8	14842.8	30.0	3000.0	7837.4	3975.4	10
31	10.666666666666666	14368.0	30.0	3000.0	7501.666666666667	3836.3333333333335	3
32	9.2	14597.4	32.0	3200.0	7648.8	3716.6	5
33	9.2	14597.4	32.0	3200.0	7648.8	3716.6	5
34	7.7	12820.9	34.0	3400.0	5575.5	3811.4	10
35	7.2	12583.1	34.0	3400.0	5580.2	3568.9	10
36	7.666666666666667	14219.0	36.0	3600.0	6398.5	4184.5	6
37	7.666666666666667	14219.0	36.0	3600.0	6398.5	4184.5	6
38	6.4	13387.8	38.0	3800.0	5426.6	4123.2	10
39	6.6	13634.3	38.0	3800.0	5644.5	4151.8	10
40	6.7	14846.2	40.0	4000.0	6392.5	4413.7	10
45	5.6	14269.8	44.0	4400.0	5213.9	4611.9	10
50	4.2	14132.3	50.0	5000.0	4033.6	5048.7	10
55	4.1	15954.9	54.0	5400.0	5136.7	5364.2	10
60	2.75	14204.25	60.0	6000.0	3144.75	4999.5	4
65	3.4	16890.6	64.0	6400.0	4375.7	6050.9	10
70	2.5	15314.9	70.0	7000.0	3104.0	5140.9	10
100	2.0	20845.0	100.0	10000.0	2800.6	7944.4	10
130	1.4	25502.7	130.0	13000.0	2996.4	9376.3	10
