pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	5.875	13697.125	40.0	4000.0	5349.375	4307.75	8
45	5.6	14669.1	44.0	4400.0	5542.5	4682.6	10
46	4.6	12856.0	46.0	4600.0	3955.5	4254.5	10
47	4.6	12856.0	46.0	4600.0	3955.5	4254.5	10
48	5.1	16033.1	48.0	4800.0	5958.5	5226.6	10
49	5.3	16652.3	48.0	4800.0	6368.7	5435.6	10
50	4.1	13956.1	50.0	5000.0	4212.2	4693.9	10
51	4.5	14336.25	50.0	5000.0	4488.25	4798.0	4
52	4.2	14943.7	52.0	5200.0	4688.8	5002.9	10
53	4.2	14811.9	52.0	5200.0	4642.8	4917.1	10
54	4.4	16265.0	54.0	5400.0	5406.0	5405.0	10
55	4.1	15776.6	54.0	5400.0	4936.4	5386.2	10
60	3.4	15618.8	60.0	6000.0	4172.8	5386.0	10
65	3.8	19737.3	64.0	6400.0	6309.2	6964.1	10
70	3.3	19158.2	70.0	7000.0	5233.1	6855.1	10
75	2.2	16169.2	74.0	7400.0	2954.2	5741.0	10
80	2.5	18059.8	80.0	8000.0	3184.1	6795.7	10
85	2.1	18283.7	84.0	8400.0	3219.5	6580.2	10
90	2.2	19946.4	90.0	9000.0	3586.6	7269.8	10
95	1.9	19899.2	94.0	9400.0	2972.4	7432.8	10
100	1.7	19879.4	100.0	10000.0	2724.8	7054.6	10
130	1.6	27522.8	130.0	13000.0	3461.4	10931.4	10
