pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	2.5	47907.5	100.0	40000.0	630.5	7177.0	2
101	2.8333333333333335	48089.833333333336	100.0	40000.0	779.5	7210.333333333333	6
102	2.6666666666666665	48983.666666666664	102.0	40800.0	756.3333333333334	7325.333333333333	3
103	2.5	48974.2	102.0	40800.0	715.9	7356.3	10
104	2.5	49859.9	104.0	41600.0	684.5	7471.4	10
105	2.1	49842.4	104.0	41600.0	651.9	7486.5	10
106	2.3	50820.0	106.0	42400.0	699.9	7614.1	10
107	2.0	50814.1	106.0	42400.0	690.9	7617.2	10
108	2.1	51783.6	108.0	43200.0	680.3	7795.3	10
109	2.1	51783.6	108.0	43200.0	680.3	7795.3	10
110	2.8	52806.2	110.0	44000.0	803.8	7892.4	10
115	2.1	54627.3	114.0	45600.0	700.8	8212.5	10
120	1.7	57448.7	120.0	48000.0	689.2	8639.5	10
125	3.4	59536.2	124.0	49600.0	907.1	8905.1	10
130	2.4	62235.6	130.0	52000.0	777.2	9328.4	10
135	2.8	64241.4	134.0	53600.0	858.9	9648.5	10
140	2.1	67013.5	140.0	56000.0	771.1	10102.4	10
145	1.8	68839.8	144.0	57600.0	725.9	10369.9	10
150	1.8	71666.5	150.0	60000.0	727.8	10788.7	10
155	2.3	73620.2	154.0	61600.0	827.0	11039.2	10
190	2.0	90714.8	190.0	76000.0	829.9	13694.9	10
220	3.375	105362.5	220.0	88000.0	1329.375	15813.125	8
250	2.3	119308.5	250.0	100000.0	1076.1	17982.4	10
