pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
85	2.0	40380.0	84.0	33600.0	622.0	6074.0	1
90	2.0	43127.0	90.0	36000.0	600.0	6437.0	1
95	2.0	44982.0	94.0	37600.0	579.0	6709.0	1
96	2.5	46044.5	96.0	38400.0	657.5	6891.0	4
97	4.285714285714286	46282.71428571428	96.0	38400.0	904.8571428571429	6881.857142857143	7
98	3.1	47163.1	98.0	39200.0	845.2	7019.9	10
99	4.142857142857143	47203.142857142855	98.0	39200.0	878.7142857142857	7026.428571428572	7
100	2.1	47949.2	100.0	40000.0	642.1	7207.1	10
101	3.7142857142857144	48193.0	100.0	40000.0	898.8571428571429	7194.142857142857	7
102	4.0	49019.0	102.0	40800.0	764.0	7353.0	1
103	2.75	48929.75	102.0	40800.0	674.5	7353.25	4
104	2.7	49994.3	104.0	41600.0	784.4	7505.9	10
105	2.3333333333333335	49801.0	104.0	41600.0	646.3333333333334	7450.666666666667	3
115	1.6666666666666667	54572.833333333336	114.0	45600.0	650.0	8208.833333333334	6
120	1.8	57436.4	120.0	48000.0	689.5	8626.9	10
125	1.0	59204.0	124.0	49600.0	639.0	8841.0	1
130	2.9	62278.4	130.0	52000.0	839.6	9308.8	10
160	1.5	76418.6	160.0	64000.0	760.7	11497.9	10
190	1.6	90724.5	190.0	76000.0	783.3	13751.2	10
