pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	26.25	19669.0	20.0	2000.0	14362.0	3287.0	4
25	16.5	15730.75	24.0	2400.0	9719.75	3587.0	4
26	13.1	12937.0	26.0	2600.0	6818.6	3492.4	10
27	12.8	12651.0	26.0	2600.0	6614.4	3410.6	10
28	11.6	12535.3	28.0	2800.0	6015.8	3691.5	10
29	11.6	12434.9	28.0	2800.0	5917.7	3689.2	10
30	9.2	11761.6	30.0	3000.0	5020.8	3710.8	10
31	9.375	11771.75	30.0	3000.0	5023.875	3717.875	8
32	9.7	13820.6	32.0	3200.0	6302.5	4286.1	10
33	9.3	13166.9	32.0	3200.0	5805.9	4129.0	10
34	8.6	13289.1	34.0	3400.0	5256.9	4598.2	10
35	8.3	11950.0	34.0	3400.0	4300.3	4215.7	10
40	6.1	12901.7	40.0	4000.0	4375.6	4486.1	10
45	5.428571428571429	13551.142857142857	44.0	4400.0	3901.5714285714284	5205.571428571428	7
50	4.2	13479.0	50.0	5000.0	3563.7	4865.3	10
55	3.857142857142857	14711.0	54.0	5400.0	3607.714285714286	5649.285714285715	7
60	2.9	14484.8	60.0	6000.0	2727.6	5697.2	10
65	3.4	16516.5	64.0	6400.0	3268.4	6784.1	10
70	2.4	15337.5	70.0	7000.0	2313.0	5954.5	10
100	1.4	18750.5	100.0	10000.0	1756.7	6893.8	10
130	1.4	26501.8	130.0	13000.0	2107.6	11264.2	10
