pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	88.5	262247.25	100.0	48000.0	153708.25	60439.0	8
110	72.16666666666667	254022.83333333334	110.0	52800.0	133265.33333333334	67847.5	6
115	58.3	243268.2	114.0	54720.0	116869.0	71565.2	10
120	58.3	248137.1	120.0	57600.0	114979.3	75437.8	10
125	50.7	242495.7	124.0	59520.0	104407.3	78444.4	10
130	45.5	244299.9	130.0	62400.0	98841.4	82928.5	10
131	48.2	245111.9	130.0	62400.0	100293.6	82288.3	10
132	44.5	248941.5	132.0	63360.0	101417.8	84031.7	10
133	42.6	236018.4	132.0	63360.0	88587.8	83938.6	10
134	42.25	240585.875	134.0	64320.0	90289.25	85842.625	8
135	41.3	238305.6	134.0	64320.0	88945.9	84905.7	10
136	41.2	248627.4	136.0	65280.0	95654.5	87556.9	10
137	41.0	246491.8	136.0	65280.0	94125.8	86950.0	5
138	44.0	248039.3	138.0	66240.0	92942.4	88718.9	10
139	41.6	248404.8	138.0	66240.0	93872.5	88154.3	10
140	45.4	259341.7	140.0	67200.0	102329.1	89672.6	10
145	35.6	247307.8	144.0	69120.0	85808.2	92235.6	10
150	34.7	252627.7	150.0	72000.0	83723.2	96754.5	10
155	33.8	256352.8	154.0	73920.0	82875.4	99403.4	10
160	30.7	259030.4	160.0	76800.0	77215.4	104855.0	10
190	20.4	281273.5	190.0	91200.0	63176.2	126707.3	10
