pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	5.0	10425.0	40.0	4000.0	3348.0	3037.0	1
45	6.4	17064.3	44.0	4400.0	7736.8	4883.5	10
46	5.0	14152.75	46.0	4600.0	4588.75	4918.0	4
47	5.0	14152.75	46.0	4600.0	4588.75	4918.0	4
48	4.6	14871.4	48.0	4800.0	5281.4	4742.0	10
49	4.7	15018.1	48.0	4800.0	5370.2	4799.9	10
50	3.9	13104.0	50.0	5000.0	3756.0	4298.0	10
51	4.2	14870.9	50.0	5000.0	5031.1	4789.8	10
52	4.8	16969.7	52.0	5200.0	6137.0	5580.7	10
53	4.8	16987.5	52.0	5200.0	6154.1	5581.4	10
54	4.2	15946.1	54.0	5400.0	4935.9	5556.2	10
55	3.6	14392.8	54.0	5400.0	3821.7	5117.1	10
60	3.2	14870.3	60.0	6000.0	3477.1	5333.2	10
65	3.4	17022.2	64.0	6400.0	4251.2	6307.0	10
70	2.8	18265.5	70.0	7000.0	4965.1	6230.4	10
75	2.7	18826.6	74.0	7400.0	4531.8	6820.8	10
80	2.1	18213.7	80.0	8000.0	3143.4	6990.3	10
85	2.2	18286.6	84.0	8400.0	3168.2	6634.4	10
90	2.2	21466.9	90.0	9000.0	4355.0	8021.9	10
95	2.0	19160.8	94.0	9400.0	2818.0	6848.8	10
100	1.6	18416.9	100.0	10000.0	1862.8	6454.1	10
130	1.3	23342.9	130.0	13000.0	2126.9	8086.0	10
