pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
250	2.0	158720.0	250.0	75000.0	731.0	82739.0	1
310	2.5	199626.75	310.0	93000.0	718.0	105598.75	4
340	2.5714285714285716	218481.0	340.0	102000.0	693.2857142857143	115447.71428571429	7
370	1.75	235764.0	370.0	111000.0	674.25	123719.75	4
375	2.25	239088.75	374.0	112200.0	716.0	125798.75	4
376	2.0	237743.0	376.0	112800.0	661.8571428571429	123905.14285714286	7
377	1.0	237366.5	376.0	112800.0	617.5	123573.0	2
378	1.5714285714285714	241469.2857142857	378.0	113400.0	677.2857142857143	127014.0	7
379	1.8	241560.9	378.0	113400.0	672.4	127110.5	10
380	1.4	241637.5	380.0	114000.0	664.1	126593.4	10
381	1.5714285714285714	241132.42857142858	380.0	114000.0	683.5714285714286	126068.85714285714	7
382	1.6	238949.0	382.0	114600.0	644.4	123322.6	5
383	1.6	238949.0	382.0	114600.0	644.4	123322.6	5
384	1.6	243789.3	384.0	115200.0	680.3	127525.0	10
385	2.4285714285714284	244225.7142857143	384.0	115200.0	679.1428571428571	127962.57142857143	7
390	2.0	251376.5	390.0	117000.0	683.5	133303.0	2
395	1.5	243270.0	394.0	118200.0	629.0	124047.0	2
400	1.8	252752.7	400.0	120000.0	680.9	131671.8	10
405	1.5	260891.0	404.0	121200.0	668.5	138618.5	2
410	1.0	261898.5	410.0	123000.0	656.0	137832.5	2
