pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	66.0	218595.5	100.0	10000.0	99043.0	109452.5	2
130	49.25	241023.875	130.0	13000.0	81964.625	145929.25	8
135	111.0	520515.0	134.0	13400.0	190945.0	316036.0	1
140	80.7	421778.3	140.0	14000.0	157825.4	249812.9	10
145	65.0	370952.0	144.0	14400.0	129552.0	226856.0	2
150	60.8	367940.7	150.0	15000.0	128945.1	223845.6	10
155	63.6	398566.3	154.0	15400.0	133299.5	249712.8	10
160	53.4	364704.4	160.0	16000.0	117924.7	230619.7	10
170	59.5	441310.3	170.0	17000.0	137977.6	286162.7	10
171	67.66666666666667	491390.3333333333	170.0	17000.0	162436.88888888888	311783.44444444444	9
172	40.57142857142857	322687.4285714286	172.0	17200.0	96789.28571428571	208526.14285714287	7
173	48.166666666666664	365443.3333333333	172.0	17200.0	112550.33333333333	235521.0	6
174	58.0	446777.875	174.0	17400.0	138684.25	290519.625	8
175	44.3	355769.6	174.0	17400.0	101689.0	236506.6	10
176	69.5	538749.5	176.0	17600.0	171442.0	349531.5	2
177	41.3	340432.1	176.0	17600.0	97430.9	225225.2	10
178	46.75	393013.25	178.0	17800.0	116990.625	258044.625	8
179	65.8	518622.2	178.0	17800.0	166291.9	334352.3	10
180	78.3	618640.6	180.0	18000.0	202843.6	397617.0	10
185	60.3	511233.9	184.0	18400.0	157460.2	335189.7	10
190	63.7	559010.4	190.0	19000.0	171368.0	368452.4	10
