pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	92.5	76506.5	40.0	4000.0	46329.0	26137.5	2
45	73.5	65281.0	44.0	4400.0	34781.0	26056.0	2
50	100.6	110021.4	50.0	5000.0	61248.2	43723.2	5
55	50.5	63388.5	54.0	5400.0	30121.0	27813.5	2
60	89.75	128715.25	60.0	6000.0	66412.5	56242.75	8
65	74.0	117229.0	64.0	6400.0	57312.0	53453.0	1
70	79.9	144134.0	70.0	7000.0	67909.5	69154.5	10
75	66.2	132968.6	74.0	7400.0	59908.7	65585.9	10
76	46.8	99263.3	76.0	7600.0	40232.6	51354.7	10
77	53.1	112761.2	76.0	7600.0	47694.7	57390.5	10
78	62.2	134528.5	78.0	7800.0	58167.1	68483.4	10
79	70.2	148359.7	78.0	7800.0	65481.3	75000.4	10
80	50.3	114006.7	80.0	8000.0	45997.5	59929.2	10
81	56.6	128280.4	80.0	8000.0	54688.6	65511.8	5
82	47.9	116084.6	82.0	8200.0	47142.5	60660.1	10
83	64.1	151694.5	82.0	8200.0	67106.3	76306.2	10
84	47.1	116344.6	84.0	8400.0	45600.3	62260.3	10
85	57.75	140015.25	84.0	8400.0	56366.25	75165.0	4
90	65.6	177700.2	90.0	9000.0	74044.8	94565.4	10
95	49.3	145421.1	94.0	9400.0	55343.3	80583.8	10
100	46.5	155527.9	100.0	10000.0	58494.5	86933.4	10
130	36.0	185775.6	130.0	13000.0	56714.2	115931.4	10
