pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
74	3.0	8360.0	74.0	7400.0	48.0	838.0	10
75	2.0	8718.2	74.0	7400.0	35.6	1208.6	10
76	4.0	9053.0	76.0	7600.0	115.0	1262.0	10
77	4.0	9053.0	76.0	7600.0	115.0	1262.0	10
78	6.0	9406.0	78.0	7800.0	223.0	1305.0	10
79	6.0	9406.0	78.0	7800.0	223.0	1305.0	10
80	2.7	9513.2	80.0	8000.0	126.2	1307.0	10
85	2.0	9986.0	84.0	8400.0	93.0	1409.0	3
90	1.7	10578.9	90.0	9000.0	43.1	1445.8	10
95	3.7	11301.1	94.0	9400.0	268.1	1539.0	10
100	2.0	11857.0	100.0	10000.0	83.0	1674.0	10
105	2.9	12353.6	104.0	10400.0	189.7	1659.9	10
110	2.4	13015.9	110.0	11000.0	71.3	1834.6	10
115	2.0	13496.0	114.0	11400.0	69.4	1912.6	10
120	1.2	14106.0	120.0	12000.0	28.4	1957.6	10
125	1.5	14490.1	124.0	12400.0	50.7	1915.4	10
130	3.5	15034.1	130.0	13000.0	301.2	1602.9	10
160	2.0	19002.0	160.0	16000.0	147.0	2695.0	10
190	1.7	22431.6	190.0	19000.0	157.1	3084.5	10
