pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.75	12582.0	70.0	10500.0	154.5	1857.5	4
75	3.3333333333333335	13257.333333333334	74.0	11100.0	136.0	1947.3333333333333	3
85	2.3333333333333335	14989.666666666666	84.0	12600.0	106.33333333333333	2199.3333333333335	3
86	1.9	15325.4	86.0	12900.0	73.5	2265.9	10
87	2.2857142857142856	15337.142857142857	86.0	12900.0	90.14285714285714	2261.0	7
88	2.5	15711.833333333334	88.0	13200.0	124.66666666666667	2299.1666666666665	6
89	2.6	15719.7	88.0	13200.0	124.1	2307.6	10
90	1.3	15968.3	90.0	13500.0	42.4	2335.9	10
91	2.0	16042.333333333334	90.0	13500.0	39.0	2413.3333333333335	3
92	2.0	16390.2	92.0	13800.0	92.1	2406.1	10
93	2.5	16402.2	92.0	13800.0	116.8	2393.4	10
94	2.0	16731.5	94.0	14100.0	53.0	2484.5	2
100	2.4	17815.0	100.0	15000.0	68.0	2647.0	10
105	2.2	18498.8	104.0	15600.0	97.0	2697.8	5
115	2.25	20376.0	114.0	17100.0	130.0	3032.0	8
120	2.0	21321.2	120.0	18000.0	67.6	3133.6	10
125	1.7	22049.5	124.0	18600.0	69.9	3255.6	10
130	1.4	23160.4	130.0	19500.0	76.3	3454.1	10
160	1.6	28408.8	160.0	24000.0	51.6	4197.2	10
