pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	1.6666666666666667	12370.0	70.0	10500.0	63.0	1737.0	3
100	1.25	17709.75	100.0	15000.0	63.75	2546.0	4
105	2.4	18492.8	104.0	15600.0	100.6	2688.2	5
110	1.8333333333333333	19513.666666666668	110.0	16500.0	73.83333333333333	2829.8333333333335	6
115	1.5	20252.0	114.0	17100.0	63.0	2975.0	2
116	1.7	20540.1	116.0	17400.0	65.2	2958.9	10
117	1.9	20551.0	116.0	17400.0	71.2	2963.8	10
118	2.0	20965.0	118.0	17700.0	136.0	3011.0	1
119	2.1666666666666665	20980.166666666668	118.0	17700.0	142.33333333333334	3019.8333333333335	6
120	2.7	21384.5	120.0	18000.0	213.2	3051.3	10
121	2.2	21328.8	120.0	18000.0	136.2	3072.6	10
122	2.8	21784.8	122.0	18300.0	218.6	3144.2	5
123	2.8	21766.6	122.0	18300.0	205.2	3139.4	5
124	1.8	21974.2	124.0	18600.0	108.2	3142.0	5
130	1.4	23014.7	130.0	19500.0	73.0	3311.7	10
135	2.5	23857.166666666668	134.0	20100.0	155.66666666666666	3467.5	6
140	1.8	24823.1	140.0	21000.0	81.8	3601.3	10
145	2.0	25459.0	144.0	21600.0	64.0	3651.0	1
150	1.0	26487.0	150.0	22500.0	34.5	3802.5	2
155	1.75	27222.75	154.0	23100.0	87.0	3881.75	8
160	2.8	28494.6	160.0	24000.0	270.9	4063.7	10
