pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	161.5	118365.0	40.0	4000.0	69507.5	44817.5	2
100	72.0	224230.0	100.0	10000.0	82667.0	131463.0	2
130	78.66666666666667	370880.0	130.0	13000.0	120861.33333333333	236888.66666666666	3
135	70.9	350256.2	134.0	13400.0	124269.4	212452.8	10
136	59.5	308073.75	136.0	13600.0	98707.5	195630.25	8
137	59.4	308386.4	136.0	13600.0	97774.3	196876.1	10
138	70.57142857142857	366684.71428571426	138.0	13800.0	124487.85714285714	228258.85714285713	7
139	64.9	341784.9	138.0	13800.0	113864.1	213982.8	10
140	49.0	272028.2	140.0	14000.0	82240.4	175647.8	10
141	89.7	460199.4	140.0	14000.0	161035.5	285023.9	10
142	55.0	308604.8	142.0	14200.0	98376.4	195886.4	10
143	79.1	425049.8	142.0	14200.0	138185.5	272522.3	10
144	58.0	331831.2	144.0	14400.0	100147.3	217139.9	10
145	47.9	283187.9	144.0	14400.0	83579.0	185064.9	10
150	75.5	448617.6	150.0	15000.0	145988.4	287479.2	10
155	46.8	306106.4	154.0	15400.0	88300.9	202251.5	10
160	68.8	460366.9	160.0	16000.0	142960.0	301246.9	10
165	52.1	372398.9	164.0	16400.0	105362.5	250472.4	10
170	34.9	280567.9	170.0	17000.0	70974.4	192423.5	10
175	46.9	380170.8	174.0	17400.0	98985.2	263611.6	10
180	51.9	431675.3	180.0	18000.0	120308.9	293186.4	10
185	50.8	438533.3	184.0	18400.0	124256.7	295692.6	10
